2797427,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Gomze-Andoumont,,Europe/Brussels,1
2797447,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Goetsenhoven,,Europe/Brussels,1
2797450,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Goesnes,,Europe/Brussels,1
2797454,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Goegnies-Chaussee,,Europe/Brussels,1
2797455,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Goeferdinge,,Europe/Brussels,1
2797460,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Goe,,Europe/Brussels,1
2797470,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Godinne,,Europe/Brussels,1
2797473,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Godarville,,Europe/Brussels,1
2797478,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Gochenee,,Europe/Brussels,1
2797485,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Glons,,Europe/Brussels,1
2797488,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Glimes,,Europe/Brussels,1
2797492,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Glaumont,,Europe/Brussels,1
2797496,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Glain,,Europe/Brussels,1
2797500,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Glabbeek,,Europe/Brussels,1
2797504,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Glabais,,Europe/Brussels,1
2797506,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Givry,,Europe/Brussels,1
2797513,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Gits,,Europe/Brussels,1
2797515,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Gistoux,,Europe/Brussels,1
2797517,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Gistel,,Europe/Brussels,1
2797523,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Gingelom,,Europe/Brussels,1
2797528,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Gimnee,,Europe/Brussels,1
2797532,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Gilly,,Europe/Brussels,1
2797538,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Gijzenzele,,Europe/Brussels,1
2797540,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Gijzelbrechtegem,,Europe/Brussels,1
2797542,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Gijzegem,,Europe/Brussels,1
2797544,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Gijverinkhove,,Europe/Brussels,1
2797552,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Gierle,,Europe/Brussels,1
2797556,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Gibecq,,Europe/Brussels,1
2797559,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Ghoy,,Europe/Brussels,1
2797563,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Ghlin,,Europe/Brussels,1
2797565,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Ghislenghien,,Europe/Brussels,1
2797581,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Gesves,,Europe/Brussels,1
2797582,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Gesves,,Europe/Brussels,1
2797598,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Gerpinnes,,Europe/Brussels,1
2797600,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Gerouville,,Europe/Brussels,1
2797619,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Gerin,,Europe/Brussels,1
2797632,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Gerdingen,,Europe/Brussels,1
2797638,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Geraardsbergen,,Europe/Brussels,1
2797641,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Genval,,Europe/Brussels,1
2797650,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Gentinnes,,Europe/Brussels,1
2797652,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Gentbrugge,,Europe/Brussels,1
2797656,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Ghent,,Europe/Brussels,1
2797667,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Genly,,Europe/Brussels,1
2797670,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Genk,,Europe/Brussels,1
2797682,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Genendijk,,Europe/Brussels,1
2797692,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Gendron,,Europe/Brussels,1
2797694,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Genappe,,Europe/Brussels,1
2797696,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Gemmenich,,Europe/Brussels,1
2797713,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Gembloux,,Europe/Brussels,1
2797716,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Gembes,,Europe/Brussels,1
2797719,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Geluwe,,Europe/Brussels,1
2797721,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Geluveld,,Europe/Brussels,1
2797723,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Gelrode,,Europe/Brussels,1
2797727,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Gellik,,Europe/Brussels,1
2797731,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Gelinden,,Europe/Brussels,1
2797743,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Gelbressee,,Europe/Brussels,1
2797753,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Geistingen,,Europe/Brussels,1
2797761,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Geetbets,,Europe/Brussels,1
2797764,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Geest-Gerompont-Petit-Rosiere,,Europe/Brussels,1
2797770,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Geer,,Europe/Brussels,1
2797779,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Geel,,Europe/Brussels,1
2797781,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Gedinne,,Europe/Brussels,1
2797798,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Gavere,,Europe/Brussels,1
2797805,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Gaurain-Ramecroix,,Europe/Brussels,1
2797844,en,EU,Europe,BE,Belgium,BRU,"Brussels Capital",,,Ganshoren,,Europe/Brussels,1
2797851,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Galmaarden,,Europe/Brussels,1
2797854,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Gallaix,,Europe/Brussels,1
2797882,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Gages,,Europe/Brussels,1
2797888,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Gaasbeek,,Europe/Brussels,1
2797892,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Furnaux,,Europe/Brussels,1
2797894,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Furfooz,,Europe/Brussels,1
2797897,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fumal,,Europe/Brussels,1
2797903,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Froyennes,,Europe/Brussels,1
2797907,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Fronville,,Europe/Brussels,1
2797921,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Froidmont,,Europe/Brussels,1
2797924,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Froidmont,,Europe/Brussels,1
2797931,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Froidfontaine,,Europe/Brussels,1
2797937,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Froidchapelle,,Europe/Brussels,1
2797954,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Freux,,Europe/Brussels,1
2797974,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Fratin,,Europe/Brussels,1
2797977,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Frasnes-lez-Gosselies,,Europe/Brussels,1
2797979,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Frasnes-lez-Buissenal,,Europe/Brussels,1
2797983,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Frasnes,,Europe/Brussels,1
2797996,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Franiere,,Europe/Brussels,1
2797998,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Frandeux,,Europe/Brussels,1
2798003,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Francorchamps,,Europe/Brussels,1
2798007,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Franchimont,,Europe/Brussels,1
2798021,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Framont,,Europe/Brussels,1
2798023,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Frameries,,Europe/Brussels,1
2798027,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fraiture,,Europe/Brussels,1
2798031,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Fraire,,Europe/Brussels,1
2798034,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fraipont,,Europe/Brussels,1
2798039,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Frahan,,Europe/Brussels,1
2798044,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Foy-Notre-Dame,,Europe/Brussels,1
2798051,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Foy,,Europe/Brussels,1
2798056,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Sint-Pieters-Voeren,,Europe/Brussels,1
2798058,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",'s-Gravenvoeren,,Europe/Brussels,1
2798072,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Fourbechies,,Europe/Brussels,1
2798082,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Fouches,,Europe/Brussels,1
2798099,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Fosses-la-Ville,,Europe/Brussels,1
2798100,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fosse,,Europe/Brussels,1
2798104,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Forzee,,Europe/Brussels,1
2798106,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Forville,,Europe/Brussels,1
2798117,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Forrieres,,Europe/Brussels,1
2798124,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Forges,,Europe/Brussels,1
2798126,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Forge-Philippe,,Europe/Brussels,1
2798134,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Foret,,Europe/Brussels,1
2798139,en,EU,Europe,BE,Belgium,BRU,"Brussels Capital",,,Forest,,Europe/Brussels,1
2798141,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Forest,,Europe/Brussels,1
2798145,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Forchies-la-Marche,,Europe/Brussels,1
2798148,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fooz,,Europe/Brussels,1
2798153,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Fontenoy,,Europe/Brussels,1
2798154,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fontenoy,,Europe/Brussels,1
2798157,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Fontenoille,,Europe/Brussels,1
2798167,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Fontenelle,,Europe/Brussels,1
2798179,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Fontaine-Valmont,,Europe/Brussels,1
2798184,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Fontaine-l'Eveque,,Europe/Brussels,1
2798194,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fontaine,,Europe/Brussels,1
2798246,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Folx-les-Caves,,Europe/Brussels,1
2798257,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Focant,,Europe/Brussels,1
2798261,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Flostoy,,Europe/Brussels,1
2798268,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Floriffoux,,Europe/Brussels,1
2798272,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Florenville,,Europe/Brussels,1
2798276,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Florennes,,Europe/Brussels,1
2798279,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Floreffe,,Europe/Brussels,1
2798281,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Floree,,Europe/Brussels,1
2798290,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Flobecq,,Europe/Brussels,1
2798297,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Fleurus,,Europe/Brussels,1
2798301,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fleron,,Europe/Brussels,1
2798305,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Flenu,,Europe/Brussels,1
2798307,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Flemalle-Haute,,Europe/Brussels,1
2798309,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Flemalle-Grande,,Europe/Brussels,1
2798313,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Flawinne,,Europe/Brussels,1
2798316,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Flavion,,Europe/Brussels,1
2798332,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fize-Fontaine,,Europe/Brussels,1
2798340,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Finnevaux,,Europe/Brussels,1
2798345,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Filot,,Europe/Brussels,1
2798347,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Filly,,Europe/Brussels,1
2798355,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fexhe-Slins,,Europe/Brussels,1
2798357,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fexhe-le-Haut-Clocher,,Europe/Brussels,1
2798363,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Feschaux,,Europe/Brussels,1
2798365,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Ferrieres,,Europe/Brussels,1
2798381,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Feneur,,Europe/Brussels,1
2798385,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Feluy,,Europe/Brussels,1
2798389,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Felenne,,Europe/Brussels,1
2798400,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Fayt-lez-Manage,,Europe/Brussels,1
2798402,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Fayt-le-Franc,,Europe/Brussels,1
2798406,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Fayt,,Europe/Brussels,1
2798407,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Fays-les-Veneurs,,Europe/Brussels,1
2798421,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Faymonville,,Europe/Brussels,1
2798438,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Fauvillers,,Europe/Brussels,1
2798442,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Fauroeulx,,Europe/Brussels,1
2798445,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province","Faulx-Les Tombes",,Europe/Brussels,1
2798470,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Farciennes,,Europe/Brussels,1
2798481,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Familleureux,,Europe/Brussels,1
2798492,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Falmignoul,,Europe/Brussels,1
2798494,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Falmagne,,Europe/Brussels,1
2798497,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Fallais,,Europe/Brussels,1
2798501,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Falisolle,,Europe/Brussels,1
2798508,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Falaen,,Europe/Brussels,1
2798512,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Faimes,,Europe/Brussels,1
2798519,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Fagnolle,,Europe/Brussels,1
2798535,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Ezemaal,,Europe/Brussels,1
2798539,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Eynatten,,Europe/Brussels,1
2798542,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Evrehailles,,Europe/Brussels,1
2798544,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Evregnies,,Europe/Brussels,1
2798551,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Evergem,,Europe/Brussels,1
2798554,en,EU,Europe,BE,Belgium,BRU,"Brussels Capital",,,Evere,,Europe/Brussels,1
2798556,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Everberg,,Europe/Brussels,1
2798558,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Everbeek,,Europe/Brussels,1
2798563,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Evelette,,Europe/Brussels,1
2798568,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Evegnee,,Europe/Brussels,1
2798573,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Eupen,,Europe/Brussels,1
2798575,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Eugies,,Europe/Brussels,1
2798578,en,EU,Europe,BE,Belgium,BRU,"Brussels Capital",,,Etterbeek,,Europe/Brussels,1
2798581,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Ettelgem,,Europe/Brussels,1
2798587,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Etikhove,,Europe/Brussels,1
2798589,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Ethe,,Europe/Brussels,1
2798593,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Etalle,,Europe/Brussels,1
2798597,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Estinnes-au-Val,,Europe/Brussels,1
2798599,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Estinnes-au-Mont,,Europe/Brussels,1
2798604,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Estaimpuis,,Europe/Brussels,1
2798606,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Estaimbourg,,Europe/Brussels,1
2798611,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Essene,,Europe/Brussels,1
2798615,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Essen,,Europe/Brussels,1
2798621,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Esplechin,,Europe/Brussels,1
2798636,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Esneux,,Europe/Brussels,1
2798638,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Esen,,Europe/Brussels,1
2798642,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Escanaffles,,Europe/Brussels,1
2798649,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Erwetegem,,Europe/Brussels,1
2798652,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Ertvelde,,Europe/Brussels,1
2798664,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Erquennes,,Europe/Brussels,1
2798666,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Erquelinnes,,Europe/Brussels,1
2798668,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Erps-Kwerps,,Europe/Brussels,1
2798671,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Erpion,,Europe/Brussels,1
2798674,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Erpent,,Europe/Brussels,1
2798678,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Erpe,,Europe/Brussels,1
2798680,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Erondegem,,Europe/Brussels,1
2798684,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Erneuville,,Europe/Brussels,1
2798687,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Ernage,,Europe/Brussels,1
2798692,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Ermeton-sur-Biert,,Europe/Brussels,1
2798698,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Erezee,,Europe/Brussels,1
2798700,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Erembodegem,,Europe/Brussels,1
2798703,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Ere,,Europe/Brussels,1
2798706,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Erbisoeul,,Europe/Brussels,1
2798708,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Erbaut,,Europe/Brussels,1
2798711,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Eprave,,Europe/Brussels,1
2798714,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Eppegem,,Europe/Brussels,1
2798720,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Epinois,,Europe/Brussels,1
2798730,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Ensival,,Europe/Brussels,1
2798734,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Enines,,Europe/Brussels,1
2798741,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Engsbergen,,Europe/Brussels,1
2798743,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Engis,,Europe/Brussels,1
2798747,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Enghien,,Europe/Brussels,1
2798750,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Engelmanshoven,,Europe/Brussels,1
2798766,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Ename,,Europe/Brussels,1
2798768,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Emptinne,,Europe/Brussels,1
2798776,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Emines,,Europe/Brussels,1
2798779,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Emelgem,,Europe/Brussels,1
2798784,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Embourg,,Europe/Brussels,1
2798787,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Emblem,,Europe/Brussels,1
2798796,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Elversele,,Europe/Brussels,1
2798798,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Elverdinge,,Europe/Brussels,1
2798817,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Elsenborn,,Europe/Brussels,1
2798820,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Elsegem,,Europe/Brussels,1
2798826,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Elouges,,Europe/Brussels,1
